4	52	4	0	0	0	0	2
4	52	4	0	0	1	0	1
4	52	4	0	0	1	0	2
4	52	4	0	0	2	0	1
4	52	4	0	0	2	0	2
4	52	4	1	0	0	0	1
4	52	4	1	0	0	0	2
4	52	4	1	0	1	0	1
4	52	4	1	0	1	0	2
4	52	4	1	0	2	0	1
4	52	4	1	0	2	0	2
4	52	12	0	0	0	0	1
4	52	12	0	0	0	0	2
4	52	12	0	0	1	0	1
4	52	12	0	0	1	0	2
4	52	12	0	0	2	0	1
4	52	12	0	0	2	0	2
4	52	12	1	0	0	0	1
4	52	12	1	0	0	0	2
4	52	12	1	0	1	0	1
4	52	12	1	0	1	0	2
4	52	12	1	0	2	0	1
4	52	12	1	0	2	0	2
4	52	20	0	0	0	0	1
4	52	20	0	0	0	0	2
4	52	20	0	0	1	0	1
4	52	20	0	0	1	0	2
4	52	20	0	0	2	0	1
4	52	20	0	0	2	0	2
4	52	20	1	0	0	0	1
4	52	20	1	0	0	0	2
4	52	20	1	0	1	0	1
4	52	20	1	0	1	0	2
4	52	20	1	0	2	0	1
4	52	20	1	0	2	0	2
4	52	28	0	0	0	0	1
4	52	28	0	0	0	0	2
4	52	28	0	0	1	0	1
4	52	28	0	0	1	0	2
4	52	28	0	0	2	0	1
4	52	28	0	0	2	0	2
4	52	28	1	0	0	0	1
4	52	28	1	0	0	0	2
4	52	28	1	0	1	0	1
4	52	28	1	0	1	0	2
4	52	28	1	0	2	0	1
4	52	28	1	0	2	0	2
4	52	36	0	0	0	0	1
4	52	36	0	0	0	0	2
4	52	36	0	0	1	0	1
4	52	36	0	0	1	0	2
4	52	36	0	0	2	0	1
4	52	36	0	0	2	0	2
4	52	36	1	0	0	0	1
4	52	36	1	0	0	0	2
4	52	36	1	0	1	0	1
4	52	36	1	0	1	0	2
4	52	36	1	0	2	0	1
4	52	36	1	0	2	0	2
4	52	44	0	0	0	0	1
4	52	44	0	0	0	0	2
4	52	44	0	0	1	0	1
4	52	44	0	0	1	0	2
4	52	44	0	0	2	0	1
4	52	44	0	0	2	0	2
4	52	44	1	0	0	0	1
4	52	44	1	0	0	0	2
4	52	44	1	0	1	0	1
4	52	44	1	0	1	0	2
4	52	44	1	0	2	0	1
4	52	44	1	0	2	0	2
4	52	49	0	0	0	0	1
4	52	49	0	0	0	0	2
4	52	49	0	0	1	0	1
4	52	49	0	0	1	0	2
4	52	49	0	0	2	0	1
4	52	49	0	0	2	0	2
4	52	49	1	0	0	0	1
4	52	49	1	0	0	0	2
4	52	49	1	0	1	0	1
4	52	49	1	0	1	0	2
4	52	49	1	0	2	0	1
4	52	49	1	0	2	0	2
4	52	50	0	0	0	0	1
4	52	50	0	0	0	0	2
4	52	50	0	0	1	0	1
4	52	50	0	0	1	0	2
4	52	50	0	0	2	0	1
4	52	50	0	0	2	0	2
4	52	50	1	0	0	0	1
4	52	50	1	0	0	0	2
4	52	50	1	0	1	0	1
4	52	50	1	0	1	0	2
4	52	50	1	0	2	0	1
4	52	50	1	0	2	0	2
4	52	51	0	0	0	0	1
4	52	51	0	0	0	0	2
4	52	51	0	0	1	0	1
4	52	51	0	0	1	0	2
4	52	51	0	0	2	0	1
4	52	51	0	0	2	0	2
4	52	51	1	0	0	0	1
4	52	51	1	0	0	0	2
4	52	51	1	0	1	0	1
4	52	51	1	0	1	0	2
4	52	51	1	0	2	0	1
4	52	51	1	0	2	0	2
4	52	53	0	0	0	0	1
4	52	53	0	0	0	0	2
4	52	53	0	0	1	0	1
4	52	53	0	0	1	0	2
4	52	53	0	0	2	0	1
4	52	53	0	0	2	0	2
4	52	53	1	0	0	0	1
4	52	53	1	0	0	0	2
4	52	53	1	0	1	0	1
4	52	53	1	0	1	0	2
4	52	53	1	0	2	0	1
4	52	53	1	0	2	0	2
4	52	54	0	0	0	0	1
4	52	54	0	0	0	0	2
4	52	54	0	0	1	0	1
4	52	54	0	0	1	0	2
4	52	54	0	0	2	0	1
4	52	54	0	0	2	0	2
4	52	54	1	0	0	0	1
4	52	54	1	0	0	0	2
4	52	54	1	0	1	0	1
4	52	54	1	0	1	0	2
4	52	54	1	0	2	0	1
4	52	54	1	0	2	0	2
4	52	55	0	0	0	0	1
4	52	55	0	0	0	0	2
4	52	55	0	0	1	0	1
4	52	55	0	0	1	0	2
4	52	55	0	0	2	0	1
4	52	55	0	0	2	0	2
4	52	55	1	0	0	0	1
4	52	55	1	0	0	0	2
4	52	55	1	0	1	0	1
4	52	55	1	0	1	0	2
4	52	55	1	0	2	0	1
4	52	55	1	0	2	0	2
4	52	56	0	0	0	0	1
4	52	56	0	0	0	0	2
4	52	56	0	0	1	0	1
4	52	56	0	0	1	0	2
4	52	56	0	0	2	0	1
4	52	56	0	0	2	0	2
4	52	56	1	0	0	0	1
4	52	56	1	0	0	0	2
4	52	56	1	0	1	0	1
4	52	56	1	0	1	0	2
4	52	56	1	0	2	0	1
4	52	56	1	0	2	0	2
4	52	60	0	0	0	0	1
4	52	60	0	0	0	0	2
4	52	60	0	0	1	0	1
4	52	60	0	0	1	0	2
4	52	60	0	0	2	0	1
4	52	60	0	0	2	0	2
4	52	60	1	0	0	0	1
4	52	60	1	0	0	0	2
4	52	60	1	0	1	0	1
4	52	60	1	0	1	0	2
4	52	60	1	0	2	0	1
4	52	60	1	0	2	0	2
4	53	5	0	0	0	0	1
4	53	5	0	0	0	0	2
4	53	5	0	0	1	0	1
4	53	5	0	0	1	0	2
4	53	5	0	0	2	0	1
4	53	5	0	0	2	0	2
4	53	5	1	0	0	0	1
4	53	5	1	0	0	0	2
4	53	5	1	0	1	0	1
4	53	5	1	0	1	0	2
4	53	5	1	0	2	0	1
4	53	5	1	0	2	0	2
4	53	13	0	0	0	0	1
4	53	13	0	0	0	0	2
4	53	13	0	0	1	0	1
4	53	13	0	0	1	0	2
4	53	13	0	0	2	0	1
4	53	13	0	0	2	0	2
4	53	13	1	0	0	0	1
4	53	13	1	0	0	0	2
4	53	13	1	0	1	0	1
4	53	13	1	0	1	0	2
4	53	13	1	0	2	0	1
4	53	13	1	0	2	0	2
4	53	21	0	0	0	0	1
4	53	21	0	0	0	0	2
4	53	21	0	0	1	0	1
4	53	21	0	0	1	0	2
4	53	21	0	0	2	0	1
4	53	21	0	0	2	0	2
4	53	21	1	0	0	0	1
4	53	21	1	0	0	0	2
4	53	21	1	0	1	0	1
4	53	21	1	0	1	0	2
4	53	21	1	0	2	0	1
4	53	21	1	0	2	0	2
4	53	29	0	0	0	0	1
4	53	29	0	0	0	0	2
4	53	29	0	0	1	0	1
4	53	29	0	0	1	0	2
4	53	29	0	0	2	0	1
4	53	29	0	0	2	0	2
4	53	29	1	0	0	0	1
4	53	29	1	0	0	0	2
4	53	29	1	0	1	0	1
4	53	29	1	0	1	0	2
4	53	29	1	0	2	0	1
4	53	29	1	0	2	0	2
4	53	37	0	0	0	0	1
4	53	37	0	0	0	0	2
4	53	37	0	0	1	0	1
4	53	37	0	0	1	0	2
4	53	37	0	0	2	0	1
4	53	37	0	0	2	0	2
4	53	37	1	0	0	0	1
4	53	37	1	0	0	0	2
4	53	37	1	0	1	0	1
4	53	37	1	0	1	0	2
4	53	37	1	0	2	0	1
4	53	37	1	0	2	0	2
4	53	45	0	0	0	0	1
4	53	45	0	0	0	0	2
4	53	45	0	0	1	0	1
4	53	45	0	0	1	0	2
4	53	45	0	0	2	0	1
4	53	45	0	0	2	0	2
4	53	45	1	0	0	0	1
4	53	45	1	0	0	0	2
4	53	45	1	0	1	0	1
4	53	45	1	0	1	0	2
4	53	45	1	0	2	0	1
4	53	45	1	0	2	0	2
4	53	49	0	0	0	0	1
4	53	49	0	0	0	0	2
4	53	49	0	0	1	0	1
4	53	49	0	0	1	0	2
4	53	49	0	0	2	0	1
4	53	49	0	0	2	0	2
4	53	49	1	0	0	0	1
4	53	49	1	0	0	0	2
4	53	49	1	0	1	0	1
4	53	49	1	0	1	0	2
4	53	49	1	0	2	0	1
4	53	49	1	0	2	0	2
4	53	50	0	0	0	0	1
4	53	50	0	0	0	0	2
4	53	50	0	0	1	0	1
4	53	50	0	0	1	0	2
4	53	50	0	0	2	0	1
4	53	50	0	0	2	0	2
4	53	50	1	0	0	0	1
4	53	50	1	0	0	0	2
4	53	50	1	0	1	0	1
4	53	50	1	0	1	0	2
4	53	50	1	0	2	0	1
4	53	50	1	0	2	0	2
4	53	51	0	0	0	0	1
4	53	51	0	0	0	0	2
4	53	51	0	0	1	0	1
4	53	51	0	0	1	0	2
4	53	51	0	0	2	0	1
4	53	51	0	0	2	0	2
4	53	51	1	0	0	0	1
4	53	51	1	0	0	0	2
4	53	51	1	0	1	0	1
4	53	51	1	0	1	0	2
4	53	51	1	0	2	0	1
4	53	51	1	0	2	0	2
4	53	52	0	0	0	0	1
4	53	52	0	0	0	0	2
4	53	52	0	0	1	0	1
4	53	52	0	0	1	0	2
4	53	52	0	0	2	0	1
4	53	52	0	0	2	0	2
4	53	52	1	0	0	0	1
4	53	52	1	0	0	0	2
4	53	52	1	0	1	0	1
4	53	52	1	0	1	0	2
4	53	52	1	0	2	0	1
4	53	52	1	0	2	0	2
4	53	54	0	0	0	0	1
4	53	54	0	0	0	0	2
4	53	54	0	0	1	0	1
4	53	54	0	0	1	0	2
4	53	54	0	0	2	0	1
4	53	54	0	0	2	0	2
4	53	54	1	0	0	0	1
4	53	54	1	0	0	0	2
4	53	54	1	0	1	0	1
4	53	54	1	0	1	0	2
4	53	54	1	0	2	0	1
4	53	54	1	0	2	0	2
4	53	55	0	0	0	0	1
4	53	55	0	0	0	0	2
4	53	55	0	0	1	0	1
4	53	55	0	0	1	0	2
4	53	55	0	0	2	0	1
4	53	55	0	0	2	0	2
4	53	55	1	0	0	0	1
4	53	55	1	0	0	0	2
4	53	55	1	0	1	0	1
4	53	55	1	0	1	0	2
4	53	55	1	0	2	0	1
4	53	55	1	0	2	0	2
4	53	56	0	0	0	0	1
4	53	56	0	0	0	0	2
4	53	56	0	0	1	0	1
4	53	56	0	0	1	0	2
4	53	56	0	0	2	0	1
4	53	56	0	0	2	0	2
4	53	56	1	0	0	0	1
4	53	56	1	0	0	0	2
4	53	56	1	0	1	0	1
4	53	56	1	0	1	0	2
4	53	56	1	0	2	0	1
4	53	56	1	0	2	0	2
4	53	61	0	0	0	0	1
4	53	61	0	0	0	0	2
4	53	61	0	0	1	0	1
4	53	61	0	0	1	0	2
4	53	61	0	0	2	0	1
4	53	61	0	0	2	0	2
4	53	61	1	0	0	0	1
4	53	61	1	0	0	0	2
4	53	61	1	0	1	0	1
4	53	61	1	0	1	0	2
4	53	61	1	0	2	0	1
4	53	61	1	0	2	0	2
4	54	6	0	0	0	0	1
4	54	6	0	0	0	0	2
4	54	6	0	0	1	0	1
4	54	6	0	0	1	0	2
4	54	6	0	0	2	0	1
4	54	6	0	0	2	0	2
4	54	6	1	0	0	0	1
4	54	6	1	0	0	0	2
4	54	6	1	0	1	0	1
4	54	6	1	0	1	0	2
4	54	6	1	0	2	0	1
4	54	6	1	0	2	0	2
4	54	14	0	0	0	0	1
4	54	14	0	0	0	0	2
4	54	14	0	0	1	0	1
4	54	14	0	0	1	0	2
4	54	14	0	0	2	0	1
4	54	14	0	0	2	0	2
4	54	14	1	0	0	0	1
4	54	14	1	0	0	0	2
4	54	14	1	0	1	0	1
4	54	14	1	0	1	0	2
4	54	14	1	0	2	0	1
4	54	14	1	0	2	0	2
4	54	22	0	0	0	0	1
4	54	22	0	0	0	0	2
4	54	22	0	0	1	0	1
4	54	22	0	0	1	0	2
4	54	22	0	0	2	0	1
4	54	22	0	0	2	0	2
4	54	22	1	0	0	0	1
4	54	22	1	0	0	0	2
4	54	22	1	0	1	0	1
4	54	22	1	0	1	0	2
4	54	22	1	0	2	0	1
4	54	22	1	0	2	0	2
4	54	30	0	0	0	0	1
4	54	30	0	0	0	0	2
4	54	30	0	0	1	0	1
4	54	30	0	0	1	0	2
4	54	30	0	0	2	0	1
4	54	30	0	0	2	0	2
4	54	30	1	0	0	0	1
4	54	30	1	0	0	0	2
4	54	30	1	0	1	0	1
4	54	30	1	0	1	0	2
4	54	30	1	0	2	0	1
4	54	30	1	0	2	0	2
4	54	38	0	0	0	0	1
4	54	38	0	0	0	0	2
4	54	38	0	0	1	0	1
4	54	38	0	0	1	0	2
4	54	38	0	0	2	0	1
4	54	38	0	0	2	0	2
4	54	38	1	0	0	0	1
4	54	38	1	0	0	0	2
4	54	38	1	0	1	0	1
4	54	38	1	0	1	0	2
4	54	38	1	0	2	0	1
4	54	38	1	0	2	0	2
4	54	46	0	0	0	0	1
4	54	46	0	0	0	0	2
4	54	46	0	0	1	0	1
4	54	46	0	0	1	0	2
4	54	46	0	0	2	0	1
4	54	46	0	0	2	0	2
4	54	46	1	0	0	0	1
4	54	46	1	0	0	0	2
4	54	46	1	0	1	0	1
4	54	46	1	0	1	0	2
4	54	46	1	0	2	0	1
4	54	46	1	0	2	0	2
4	54	49	0	0	0	0	1
4	54	49	0	0	0	0	2
4	54	49	0	0	1	0	1
4	54	49	0	0	1	0	2
4	54	49	0	0	2	0	1
4	54	49	0	0	2	0	2
4	54	49	1	0	0	0	1
4	54	49	1	0	0	0	2
4	54	49	1	0	1	0	1
4	54	49	1	0	1	0	2
4	54	49	1	0	2	0	1
4	54	49	1	0	2	0	2
4	54	50	0	0	0	0	1
4	54	50	0	0	0	0	2
4	54	50	0	0	1	0	1
4	54	50	0	0	1	0	2
4	54	50	0	0	2	0	1
4	54	50	0	0	2	0	2
4	54	50	1	0	0	0	1
4	54	50	1	0	0	0	2
4	54	50	1	0	1	0	1
4	54	50	1	0	1	0	2
4	54	50	1	0	2	0	1
4	54	50	1	0	2	0	2
4	54	51	0	0	0	0	1
4	54	51	0	0	0	0	2
4	54	51	0	0	1	0	1
4	54	51	0	0	1	0	2
4	54	51	0	0	2	0	1
4	54	51	0	0	2	0	2
4	54	51	1	0	0	0	1
4	54	51	1	0	0	0	2
4	54	51	1	0	1	0	1
4	54	51	1	0	1	0	2
4	54	51	1	0	2	0	1
4	54	51	1	0	2	0	2
4	54	52	0	0	0	0	1
4	54	52	0	0	0	0	2
4	54	52	0	0	1	0	1
4	54	52	0	0	1	0	2
4	54	52	0	0	2	0	1
4	54	52	0	0	2	0	2
4	54	52	1	0	0	0	1
4	54	52	1	0	0	0	2
4	54	52	1	0	1	0	1
4	54	52	1	0	1	0	2
4	54	52	1	0	2	0	1
4	54	52	1	0	2	0	2
4	54	53	0	0	0	0	1
4	54	53	0	0	0	0	2
4	54	53	0	0	1	0	1
4	54	53	0	0	1	0	2
4	54	53	0	0	2	0	1
4	54	53	0	0	2	0	2
4	54	53	1	0	0	0	1
4	54	53	1	0	0	0	2
4	54	53	1	0	1	0	1
4	54	53	1	0	1	0	2
4	54	53	1	0	2	0	1
4	54	53	1	0	2	0	2
4	54	55	0	0	0	0	1
4	54	55	0	0	0	0	2
4	54	55	0	0	1	0	1
4	54	55	0	0	1	0	2
4	54	55	0	0	2	0	1
4	54	55	0	0	2	0	2
4	54	55	1	0	0	0	1
4	54	55	1	0	0	0	2
4	54	55	1	0	1	0	1
4	54	55	1	0	1	0	2
4	54	55	1	0	2	0	1
4	54	55	1	0	2	0	2
4	54	56	0	0	0	0	1
4	54	56	0	0	0	0	2
4	54	56	0	0	1	0	1
4	54	56	0	0	1	0	2
4	54	56	0	0	2	0	1
4	54	56	0	0	2	0	2
4	54	56	1	0	0	0	1
4	54	56	1	0	0	0	2
4	54	56	1	0	1	0	1
4	54	56	1	0	1	0	2
4	54	56	1	0	2	0	1
4	54	56	1	0	2	0	2
4	54	62	0	0	0	0	1
4	54	62	0	0	0	0	2
4	54	62	0	0	1	0	1
4	54	62	0	0	1	0	2
4	54	62	0	0	2	0	1
4	54	62	0	0	2	0	2
4	54	62	1	0	0	0	1
4	54	62	1	0	0	0	2
4	54	62	1	0	1	0	1
4	54	62	1	0	1	0	2
4	54	62	1	0	2	0	1
4	54	62	1	0	2	0	2
4	55	7	0	0	0	0	1
4	55	7	0	0	0	0	2
4	55	7	0	0	1	0	1
4	55	7	0	0	1	0	2
4	55	7	0	0	2	0	1
4	55	7	0	0	2	0	2
4	55	7	1	0	0	0	1
4	55	7	1	0	0	0	2
4	55	7	1	0	1	0	1
4	55	7	1	0	1	0	2
4	55	7	1	0	2	0	1
4	55	7	1	0	2	0	2
4	55	15	0	0	0	0	1
4	55	15	0	0	0	0	2
4	55	15	0	0	1	0	1
4	55	15	0	0	1	0	2
4	55	15	0	0	2	0	1
4	55	15	0	0	2	0	2
4	55	15	1	0	0	0	1
4	55	15	1	0	0	0	2
4	55	15	1	0	1	0	1
4	55	15	1	0	1	0	2
4	55	15	1	0	2	0	1
4	55	15	1	0	2	0	2
4	55	23	0	0	0	0	1
4	55	23	0	0	0	0	2
4	55	23	0	0	1	0	1
4	55	23	0	0	1	0	2
4	55	23	0	0	2	0	1
4	55	23	0	0	2	0	2
4	55	23	1	0	0	0	1
4	55	23	1	0	0	0	2
4	55	23	1	0	1	0	1
4	55	23	1	0	1	0	2
4	55	23	1	0	2	0	1
4	55	23	1	0	2	0	2
4	55	31	0	0	0	0	1
4	55	31	0	0	0	0	2
4	55	31	0	0	1	0	1
4	55	31	0	0	1	0	2
4	55	31	0	0	2	0	1
4	55	31	0	0	2	0	2
4	55	31	1	0	0	0	1
4	55	31	1	0	0	0	2
4	55	31	1	0	1	0	1
4	55	31	1	0	1	0	2
4	55	31	1	0	2	0	1
4	55	31	1	0	2	0	2
4	55	39	0	0	0	0	1
4	55	39	0	0	0	0	2
4	55	39	0	0	1	0	1
4	55	39	0	0	1	0	2
4	55	39	0	0	2	0	1
4	55	39	0	0	2	0	2
4	55	39	1	0	0	0	1
4	55	39	1	0	0	0	2
4	55	39	1	0	1	0	1
4	55	39	1	0	1	0	2
4	55	39	1	0	2	0	1
4	55	39	1	0	2	0	2
4	55	47	0	0	0	0	1
4	55	47	0	0	0	0	2
4	55	47	0	0	1	0	1
4	55	47	0	0	1	0	2
4	55	47	0	0	2	0	1
4	55	47	0	0	2	0	2
4	55	47	1	0	0	0	1
4	55	47	1	0	0	0	2
4	55	47	1	0	1	0	1
4	55	47	1	0	1	0	2
4	55	47	1	0	2	0	1
4	55	47	1	0	2	0	2
4	55	49	0	0	0	0	1
4	55	49	0	0	0	0	2
4	55	49	0	0	1	0	1
4	55	49	0	0	1	0	2
4	55	49	0	0	2	0	1
4	55	49	0	0	2	0	2
4	55	49	1	0	0	0	1
4	55	49	1	0	0	0	2
4	55	49	1	0	1	0	1
4	55	49	1	0	1	0	2
4	55	49	1	0	2	0	1
4	55	49	1	0	2	0	2
4	55	50	0	0	0	0	1
4	55	50	0	0	0	0	2
4	55	50	0	0	1	0	1
4	55	50	0	0	1	0	2
4	55	50	0	0	2	0	1
4	55	50	0	0	2	0	2
4	55	50	1	0	0	0	1
4	55	50	1	0	0	0	2
4	55	50	1	0	1	0	1
4	55	50	1	0	1	0	2
4	55	50	1	0	2	0	1
4	55	50	1	0	2	0	2
4	55	51	0	0	0	0	1
4	55	51	0	0	0	0	2
4	55	51	0	0	1	0	1
4	55	51	0	0	1	0	2
4	55	51	0	0	2	0	1
4	55	51	0	0	2	0	2
4	55	51	1	0	0	0	1
4	55	51	1	0	0	0	2
4	55	51	1	0	1	0	1
4	55	51	1	0	1	0	2
4	55	51	1	0	2	0	1
4	55	51	1	0	2	0	2
4	55	52	0	0	0	0	1
4	55	52	0	0	0	0	2
4	55	52	0	0	1	0	1
4	55	52	0	0	1	0	2
4	55	52	0	0	2	0	1
4	55	52	0	0	2	0	2
4	55	52	1	0	0	0	1
4	55	52	1	0	0	0	2
4	55	52	1	0	1	0	1
4	55	52	1	0	1	0	2
4	55	52	1	0	2	0	1
4	55	52	1	0	2	0	2
4	55	53	0	0	0	0	1
4	55	53	0	0	0	0	2
4	55	53	0	0	1	0	1
4	55	53	0	0	1	0	2
4	55	53	0	0	2	0	1
4	55	53	0	0	2	0	2
4	55	53	1	0	0	0	1
4	55	53	1	0	0	0	2
4	55	53	1	0	1	0	1
4	55	53	1	0	1	0	2
4	55	53	1	0	2	0	1
4	55	53	1	0	2	0	2
4	55	54	0	0	0	0	1
4	55	54	0	0	0	0	2
4	55	54	0	0	1	0	1
4	55	54	0	0	1	0	2
4	55	54	0	0	2	0	1
4	55	54	0	0	2	0	2
4	55	54	1	0	0	0	1
4	55	54	1	0	0	0	2
4	55	54	1	0	1	0	1
4	55	54	1	0	1	0	2
4	55	54	1	0	2	0	1
4	55	54	1	0	2	0	2
4	55	56	0	0	0	0	1
4	55	56	0	0	0	0	2
4	55	56	0	0	1	0	1
4	55	56	0	0	1	0	2
4	55	56	0	0	2	0	1
4	55	56	0	0	2	0	2
4	55	56	1	0	0	0	1
4	55	56	1	0	0	0	2
4	55	56	1	0	1	0	1
4	55	56	1	0	1	0	2
4	55	56	1	0	2	0	1
4	55	56	1	0	2	0	2
4	55	63	0	0	0	0	1
4	55	63	0	0	0	0	2
4	55	63	0	0	1	0	1
4	55	63	0	0	1	0	2
4	55	63	0	0	2	0	1
4	55	63	0	0	2	0	2
4	55	63	1	0	0	0	1
4	55	63	1	0	0	0	2
4	55	63	1	0	1	0	1
4	55	63	1	0	1	0	2
4	55	63	1	0	2	0	1
4	55	63	1	0	2	0	2
4	56	8	0	0	0	0	1
4	56	8	0	0	0	0	2
4	56	8	0	0	1	0	1
4	56	8	0	0	1	0	2
4	56	8	0	0	2	0	1
4	56	8	0	0	2	0	2
4	56	8	1	0	0	0	1
4	56	8	1	0	0	0	2
4	56	8	1	0	1	0	1
4	56	8	1	0	1	0	2
4	56	8	1	0	2	0	1
4	56	8	1	0	2	0	2
4	56	16	0	0	0	0	1
4	56	16	0	0	0	0	2
4	56	16	0	0	1	0	1
4	56	16	0	0	1	0	2
4	56	16	0	0	2	0	1
4	56	16	0	0	2	0	2
4	56	16	1	0	0	0	1
4	56	16	1	0	0	0	2
4	56	16	1	0	1	0	1
4	56	16	1	0	1	0	2
4	56	16	1	0	2	0	1
4	56	16	1	0	2	0	2
4	56	24	0	0	0	0	1
4	56	24	0	0	0	0	2
4	56	24	0	0	1	0	1
4	56	24	0	0	1	0	2
4	56	24	0	0	2	0	1
4	56	24	0	0	2	0	2
4	56	24	1	0	0	0	1
4	56	24	1	0	0	0	2
4	56	24	1	0	1	0	1
4	56	24	1	0	1	0	2
4	56	24	1	0	2	0	1
4	56	24	1	0	2	0	2
4	56	32	0	0	0	0	1
4	56	32	0	0	0	0	2
4	56	32	0	0	1	0	1
4	56	32	0	0	1	0	2
4	56	32	0	0	2	0	1
4	56	32	0	0	2	0	2
4	56	32	1	0	0	0	1
4	56	32	1	0	0	0	2
4	56	32	1	0	1	0	1
4	56	32	1	0	1	0	2
4	56	32	1	0	2	0	1
4	56	32	1	0	2	0	2
4	56	40	0	0	0	0	1
4	56	40	0	0	0	0	2
4	56	40	0	0	1	0	1
4	56	40	0	0	1	0	2
4	56	40	0	0	2	0	1
4	56	40	0	0	2	0	2
4	56	40	1	0	0	0	1
4	56	40	1	0	0	0	2
4	56	40	1	0	1	0	1
4	56	40	1	0	1	0	2
4	56	40	1	0	2	0	1
4	56	40	1	0	2	0	2
4	56	48	0	0	0	0	1
4	56	48	0	0	0	0	2
4	56	48	0	0	1	0	1
4	56	48	0	0	1	0	2
4	56	48	0	0	2	0	1
4	56	48	0	0	2	0	2
4	56	48	1	0	0	0	1
4	56	48	1	0	0	0	2
4	56	48	1	0	1	0	1
4	56	48	1	0	1	0	2
4	56	48	1	0	2	0	1
4	56	48	1	0	2	0	2
4	56	49	0	0	0	0	1
4	56	49	0	0	0	0	2
4	56	49	0	0	1	0	1
4	56	49	0	0	1	0	2
4	56	49	0	0	2	0	1
4	56	49	0	0	2	0	2
4	56	49	1	0	0	0	1
4	56	49	1	0	0	0	2
4	56	49	1	0	1	0	1
4	56	49	1	0	1	0	2
4	56	49	1	0	2	0	1
4	56	49	1	0	2	0	2
4	56	50	0	0	0	0	1
4	56	50	0	0	0	0	2
4	56	50	0	0	1	0	1
4	56	50	0	0	1	0	2
4	56	50	0	0	2	0	1
4	56	50	0	0	2	0	2
4	56	50	1	0	0	0	1
4	56	50	1	0	0	0	2
4	56	50	1	0	1	0	1
4	56	50	1	0	1	0	2
4	56	50	1	0	2	0	1
4	56	50	1	0	2	0	2
4	56	51	0	0	0	0	1
4	56	51	0	0	0	0	2
4	56	51	0	0	1	0	1
4	56	51	0	0	1	0	2
4	56	51	0	0	2	0	1
4	56	51	0	0	2	0	2
4	56	51	1	0	0	0	1
4	56	51	1	0	0	0	2
4	56	51	1	0	1	0	1
4	56	51	1	0	1	0	2
4	56	51	1	0	2	0	1
4	56	51	1	0	2	0	2
4	56	52	0	0	0	0	1
4	56	52	0	0	0	0	2
4	56	52	0	0	1	0	1
4	56	52	0	0	1	0	2
4	56	52	0	0	2	0	1
4	56	52	0	0	2	0	2
4	56	52	1	0	0	0	1
4	56	52	1	0	0	0	2
4	56	52	1	0	1	0	1
4	56	52	1	0	1	0	2
4	56	52	1	0	2	0	1
4	56	52	1	0	2	0	2
4	56	53	0	0	0	0	1
4	56	53	0	0	0	0	2
4	56	53	0	0	1	0	1
4	56	53	0	0	1	0	2
4	56	53	0	0	2	0	1
4	56	53	0	0	2	0	2
4	56	53	1	0	0	0	1
4	56	53	1	0	0	0	2
4	56	53	1	0	1	0	1
4	56	53	1	0	1	0	2
4	56	53	1	0	2	0	1
4	56	53	1	0	2	0	2
4	56	54	0	0	0	0	1
4	56	54	0	0	0	0	2
4	56	54	0	0	1	0	1
4	56	54	0	0	1	0	2
4	56	54	0	0	2	0	1
4	56	54	0	0	2	0	2
4	56	54	1	0	0	0	1
4	56	54	1	0	0	0	2
4	56	54	1	0	1	0	1
4	56	54	1	0	1	0	2
4	56	54	1	0	2	0	1
4	56	54	1	0	2	0	2
4	56	55	0	0	0	0	1
4	56	55	0	0	0	0	2
4	56	55	0	0	1	0	1
4	56	55	0	0	1	0	2
4	56	55	0	0	2	0	1
4	56	55	0	0	2	0	2
4	56	55	1	0	0	0	1
4	56	55	1	0	0	0	2
4	56	55	1	0	1	0	1
4	56	55	1	0	1	0	2
4	56	55	1	0	2	0	1
4	56	55	1	0	2	0	2
4	56	64	0	0	0	0	1
4	56	64	0	0	0	0	2
4	56	64	0	0	1	0	1
4	56	64	0	0	1	0	2
4	56	64	0	0	2	0	1
4	56	64	0	0	2	0	2
4	56	64	1	0	0	0	1
4	56	64	1	0	0	0	2
4	56	64	1	0	1	0	1
4	56	64	1	0	1	0	2
4	56	64	1	0	2	0	1
4	56	64	1	0	2	0	2
4	57	1	0	0	0	0	1
4	57	1	0	0	0	0	2
4	57	1	0	0	1	0	1
4	57	1	0	0	1	0	2
4	57	1	0	0	2	0	1
4	57	1	0	0	2	0	2
4	57	1	1	0	0	0	1
4	57	1	1	0	0	0	2
4	57	1	1	0	1	0	1
4	57	1	1	0	1	0	2
4	57	1	1	0	2	0	1
4	57	1	1	0	2	0	2
4	57	9	0	0	0	0	1
4	57	9	0	0	0	0	2
4	57	9	0	0	1	0	1
4	57	9	0	0	1	0	2
4	57	9	0	0	2	0	1
4	57	9	0	0	2	0	2
4	57	9	1	0	0	0	1
4	57	9	1	0	0	0	2
4	57	9	1	0	1	0	1
4	57	9	1	0	1	0	2
4	57	9	1	0	2	0	1
4	57	9	1	0	2	0	2
4	57	17	0	0	0	0	1
4	57	17	0	0	0	0	2
4	57	17	0	0	1	0	1
4	57	17	0	0	1	0	2
4	57	17	0	0	2	0	1
4	57	17	0	0	2	0	2
4	57	17	1	0	0	0	1
4	57	17	1	0	0	0	2
4	57	17	1	0	1	0	1
4	57	17	1	0	1	0	2
4	57	17	1	0	2	0	1
4	57	17	1	0	2	0	2
